day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2026-02-15,-0.3836490055634256,1.5339144992910068,0.7261727179938253,1.057689620533938,6.0
2026-02-16,-0.7084390789245197,1.7041084407837237,0.27906630984184644,0.6484722754478544,3.0
2026-02-17,-0.38302460041014963,1.8278015029053265,0.0050409819477833795,0.4605411719083443,4.0
2026-02-18,0.1404400090909758,1.2955168279950489,0.1755872249200552,0.5751277864973654,8.0
2026-02-19,-0.10129910664994046,0.36915339734371416,0.29514200166908566,0.7469251708059298,8.0
2026-02-20,0.7332392893505334,1.5613755860170746,0.20432657927656828,0.479389912057332,3.0
2026-02-21,1.1155504500261084,0.3958440228593193,-0.46142453269471534,0.5779850022441898,3.0
2026-02-23,0.08446811526501903,0.7066088987461354,0.28009404736736826,0.487352181371139,3.0
2026-02-24,-0.018842891125356587,0.8440096329240505,-0.3085077143190024,0.6627339416419185,2.0
2026-02-25,-1.330831237254569,0.512472045751205,-0.06164026936538793,1.0555883129303694,5.0
2026-02-26,1.704761683751115,1.0,2.2822663292508167,1.0,1.0
2026-02-27,0.46094977830346073,1.0,0.4303094168069243,1.0,1.0
2026-02-28,0.7252393676991968,0.7351720796552881,-0.19466872583632042,0.605520839731415,4.0
2026-03-03,-0.4919131473046604,0.19930533512912016,-0.3342013565567765,1.7905109537007429,2.0
2026-03-05,-0.3740030691553712,0.5235778095579053,-0.4505117896063607,0.44796879270807044,4.0
2026-03-08,0.3832115342129824,1.0,-1.585622847259605,1.0,1.0
2026-03-10,-0.7642492215453188,1.198276219020897,0.803004714776794,0.5018659968337159,5.0
2026-03-11,1.2197645233195062,1.0,0.20285076934847074,1.0,1.0
2026-03-12,-0.1517551977404247,0.4160810783507999,-0.2239338455330644,0.7284468647040376,3.0
2026-03-13,0.12326605108820696,0.5489440201100249,-0.4617122507539886,1.497375310631314,5.0
2026-03-14,-0.30317967176448946,0.4702565182803651,0.5692099297595132,0.6624219323349909,4.0
2026-03-15,0.14252704931493465,0.12848126568575144,0.05126391142789566,1.6172523262145104,4.0
2026-03-16,-0.7214265449362911,1.0077802017086375,0.0171035215549091,0.9442418968116627,8.0
2026-03-17,-0.4269128053895972,1.8353333723234477,0.5290406247833442,1.1282394211171451,6.0
2026-03-18,-1.0247144420923484,0.146584638810433,0.5589175357266388,1.782417590874014,2.0
2026-03-19,0.4207886830303624,0.16779431268659026,-0.6261112285732887,1.3568533603183406,3.0
2026-03-20,0.6908262884056345,0.6182637558783557,-0.5903826184378175,2.1577345317002288,2.0
2026-03-21,0.5323537950976779,1.0,-0.4545144413607131,1.0,1.0
2026-03-22,0.4799177368223305,0.24682719077163423,0.1556049371320454,0.6935744309232413,2.0
2026-03-23,-2.3457630895280173,1.0,1.7495342900905688,1.0,1.0
2026-03-25,-0.5449194870698385,0.33457484114933156,-0.23329987814869985,0.5562402468217575,4.0
2026-03-26,-0.2352744763329795,0.6064014655077044,0.5221600709377635,0.7353982169126535,8.0
2026-03-28,-0.7413008163657471,1.0,-0.05757051057663432,1.0,1.0
2026-03-29,0.46177358813440367,1.357445692784708,-0.8429470740729275,0.08636908605082338,2.0
2026-03-30,0.2842625801442696,0.6379999971565549,0.22973742539213393,0.8793465357965062,4.0
2026-03-31,0.09400853527812521,0.35186241727472634,-0.7168148000734733,0.5644739215724275,5.0
2026-04-01,-0.18312951838083227,0.5669460473662348,0.09089650400375941,1.1510005675452697,7.0
2026-04-02,-0.10254180692228736,1.1367860234199896,0.09921525096103856,1.1170243377021183,6.0
2026-04-03,-0.668599476491346,0.7767834607913053,-0.48354232714065176,0.39638562281363754,7.0
2026-04-04,0.28376244007039303,0.8175631338808701,0.7899401297377626,0.9192433237578792,7.0
2026-04-05,0.17363441622807718,0.71472277409404,-0.19750954518345556,1.6405233662610847,3.0
2026-04-06,0.2656818367207516,1.0341676702410696,-0.11535651854430583,1.1977868626244417,6.0
2026-04-07,0.6862609443876876,0.9823573451229353,0.5335028488950024,0.9993712452463341,5.0
2026-04-08,0.16325684425521583,0.4946062710490247,-0.3426617928139358,1.1015506898114045,6.0
2026-04-09,-0.011500959884492052,0.9298014084613145,0.013611366600912897,0.8576739371711785,14.0
2026-04-10,0.38345955336782456,0.8586795785956199,-0.2171421689003112,0.9275069343989205,9.0
2026-04-11,-0.06532268527351666,0.8328093534411655,-0.3632112434166775,1.095842824969853,3.0
2026-04-12,0.7070419707402237,0.6901556375347516,-0.1647571533310582,1.768651372590153,3.0
2026-04-13,0.17865003564495888,0.8994070781025703,-0.19081098536576638,0.6389390832530932,10.0
2026-04-14,-0.27778903958103146,0.908044904588129,-0.17913827031569254,1.4537988899539482,6.0
2026-04-15,-0.11452898560667542,1.007828524124728,-0.556302409569226,0.8258170577984267,7.0
2026-04-16,-0.15808956270820207,0.8408179173664436,0.7867811300812321,0.9043032984957576,4.0
2026-04-17,0.8247041504459481,0.6785237992946046,0.752759912923883,1.4245794555086424,5.0
2026-04-18,0.7322654219881415,2.3844279635789336,0.32751776007386946,1.4893127173034602,2.0
2026-04-19,0.24927900291776117,0.2939799728232514,0.11596751985869405,0.12193341037230586,2.0
2026-04-20,0.474186593314538,0.08154167137290312,-0.07952991176765975,0.01169224367191404,2.0
2026-04-21,-0.13150213389641016,0.28299768989491597,-1.4897639178883968,1.1443668336154242,2.0
2026-04-22,0.1313691459523994,0.4898756826033747,0.81356377340064,0.5132636033093473,5.0
2026-04-23,-0.20779336160656914,0.9593511894424595,0.38281695093644114,0.9216172691517922,3.0
2026-04-24,0.2626859315629822,1.5192741527281448,0.5489997594439262,0.8880183502306279,5.0
2026-04-25,0.6682517625447365,1.0,-0.26417442535953556,1.0,1.0
2026-04-26,0.4920666497157037,0.8355019312927837,-1.3179418858961527,0.18072094302396144,2.0
2026-04-27,0.0877924264744318,0.9511439517138321,-0.45325445653693,1.0725868085349797,2.0
2026-04-28,0.49437685714487484,0.5045582613104516,-0.05046469500058507,1.4616627334518648,3.0
2026-04-29,0.2913849248968235,1.1762048126958786,0.19632703214583413,0.7777347368570822,7.0
2026-04-30,0.7316462705592032,0.5250862231446717,0.7849482287940326,0.6939452543041056,3.0
2026-05-01,-0.09363974139583768,0.4178464232826465,-1.0344728238706276,0.6801379137316683,2.0
2026-05-02,-0.16636275155235367,0.8771288288020546,0.5709081925918124,0.17224881937166545,3.0
2026-05-03,0.06282938169035612,0.6783943446093945,-0.30510690123338896,0.5068517078949951,3.0
2026-05-04,0.9463010202634954,0.5027801502393233,-0.23192251430648753,1.017940043554001,4.0
2026-05-05,-0.3186754240431626,0.4869010517226455,1.3978042191835973,0.233317151959441,2.0
2026-05-06,-0.6789802582521484,1.7938391050217033,0.3409792017553398,0.6180325349649612,5.0
2026-05-07,0.24167860597577212,1.6468426377601435,0.1647766457060635,0.26250499118389675,2.0
2026-05-08,0.9371466880912044,0.8217682966316231,0.20720472116297917,0.6248172701453046,3.0
2026-05-10,0.14869483513327914,0.07024742389621448,-0.2842047326309872,0.814045906954414,2.0
2026-05-11,-0.013965720360231979,1.2447410516213964,0.39908201950880395,1.0034315895040673,8.0
2026-05-12,-0.9309471111075822,0.3776752100249025,-0.12691564193488394,0.7835629844947802,4.0
2026-05-13,0.1312766850545454,0.7236359776621838,0.47453627840538604,0.808135388123879,8.0
2026-05-14,0.16523449140833169,1.1129769458530814,-0.5727393636916123,1.3889194006406755,4.0
2026-05-15,0.64148145359409,0.4282637131017988,0.0672196010865164,0.8422116572017574,4.0
2026-05-17,0.4234875640901833,1.0,1.2701678901304776,1.0,1.0
2026-05-18,0.48606416394790575,0.8223861768692724,0.24509339646638173,0.7537987284037628,10.0
2026-05-19,-0.6074921079982413,1.8352533584103399,0.54057768549588,1.2110724935205015,6.0
2026-05-20,-0.2641398649804266,0.5784067307762257,0.5549691251070561,1.0965625909203025,4.0
2026-05-21,-0.09184900576737652,0.8111575361418846,-0.3382363796813287,0.9425802614158647,11.0
2026-05-22,-0.15131661195752924,0.8120940512076615,0.2776341419015059,1.4183628796910115,5.0
2026-05-23,0.2991470020220359,0.06434559697405495,0.6362033619469089,0.03620481318612585,2.0
2026-05-24,0.12946267907081438,1.0,-1.9615350090410733,1.0,1.0
2026-05-25,-0.21212539913177086,0.6583163676690845,0.30451790651367655,0.9167253588990509,6.0
2026-05-26,-0.43621607435408594,0.39455982036221504,0.04221242567772876,1.8448691268997217,2.0
2026-05-27,0.12232413502876331,0.3406869358473754,-0.7112984418800327,0.970180707642543,6.0
2026-05-28,-0.17792512519159454,0.6215824386535649,-0.4580542879630736,1.1125307148150256,6.0
2026-05-29,0.9170171421705838,0.8581319291908407,0.38628984757834095,1.3867682055005135,6.0
2026-05-30,-1.0705773384407613,1.1182688247262285,-0.19822737202644056,1.0990362953169357,5.0
2026-05-31,0.12991416600737052,0.4974699240732668,0.07097605719783602,1.5067743031580165,3.0
2026-06-01,0.39939554283617706,0.4513684297639049,-0.22865850745441904,0.9827624722758296,3.0
2026-06-02,-0.8520723183139866,1.423825781694434,0.4272264702117013,0.49748577791720544,4.0
2026-06-03,1.217495420003215,2.108542030883482,1.2253885478385322,1.1921907439864565,3.0
2026-06-04,0.37739657317077413,1.3543517250776098,-0.5336668495582527,1.1894057287588795,8.0
2026-06-05,0.3506724800124346,0.5963756412847862,-0.04602074635649217,1.0567174461976234,4.0
2026-06-06,1.2612741014504643,1.0,1.1090684677528193,1.0,1.0
2026-06-07,-0.04249789771106581,1.0,-0.3744099558621483,1.0,1.0
2026-06-08,0.09874232780266028,1.1636654430584021,0.08097793872007658,0.6204574472522538,8.0
2026-06-09,0.3263228084122464,0.7554977150290629,0.4184369052636074,1.6286914727422825,11.0
2026-06-10,0.34900711102776455,0.3024057416375662,-0.6851390080736902,0.8367534172636083,6.0
2026-06-11,0.33244080233740214,0.16650144892972926,1.1541919153525801,0.520949865722123,3.0
2026-06-12,0.41267050665347205,0.7206972835492329,-0.5562120089747107,0.9210026083818766,5.0
2026-06-13,0.7507147007277147,1.0,-0.4315885402908119,1.0,1.0
2026-06-14,0.3806195445267581,0.6121385172299912,-0.5934598610190219,0.9978394432461004,6.0
2026-06-15,0.11909011581801206,0.38435698589053147,-0.21659136431724563,0.5430810393730569,4.0
2026-06-16,0.2405003739063908,0.6347179720319779,-0.6562192948136204,0.805044656416385,7.0
2026-06-17,1.0298243995310692,0.4076704914799397,0.005238614077208141,0.3497052044983198,3.0
2026-06-18,0.3102271071575506,0.45684558656767826,0.006101157016796532,0.5600273734245725,6.0
2026-06-19,-0.21370599647954386,0.6959521053817287,-0.619920652046832,0.915789214686287,5.0
2026-06-20,0.10190548466991656,1.7293039663028336,0.36023916166830955,0.5901685393563634,2.0
2026-06-21,-0.1579943545492216,1.0,-1.4274316709567572,1.0,1.0
2026-06-22,0.2667288316604239,0.11153780305702928,-0.5470127329901596,1.4567888343589395,3.0
2026-06-23,-0.05004978946218217,0.7936298075916665,-0.2915161955065151,1.304158652963917,6.0
2026-06-24,-0.03755231818086837,1.0,-0.42071161953318215,1.0,1.0
2026-06-25,0.41408347531545564,0.5418986404612197,-0.290024411909485,1.5332830522137186,10.0
2026-06-26,-0.3916599083371437,0.8842054770479114,0.6175195803814072,1.070448705681171,6.0
2026-06-27,0.10861174547650786,1.0,-1.3071943379991224,1.0,1.0
2026-06-28,0.4275529004077359,0.24593895995981338,0.28494412166638683,1.1585175231705278,2.0
2026-06-29,-0.017247016396306915,0.5929701694460059,-0.35329329901715945,0.9494928636401996,8.0
2026-06-30,0.3327111435732421,0.9389284908622028,-0.016987239152304212,0.6526571500182843,7.0
2026-07-01,0.6060948006171644,0.8980593440580764,-0.04154929605319766,1.1997027417908737,5.0
2026-07-02,-0.4882417818372035,1.3516528320105294,-0.00047795549336883864,1.0481816925501024,12.0
2026-07-03,0.3301338788268161,0.32236119109885975,-0.058049063572223336,1.4448011850199614,4.0
2026-07-04,1.248949719374644,1.0,0.35524428854129425,1.0,1.0
2026-07-05,1.6218408900546046,1.0,0.29141264837363223,1.0,1.0
2026-07-06,0.2536477940621851,1.0,-2.1161313378034285,1.0,1.0
2026-07-07,0.49550010901034003,0.2443077313507215,-1.2287353172573963,0.21825521520906283,2.0
2026-07-11,1.3416043013080998,1.0,0.3507607274488988,1.0,1.0
